"userId","movieId","user_avg","movie_avg","global_avg","rating"
476,32,3.68115942028985,3.93333333333333,3.579625,4
476,454,3.68115942028985,3.66666666666667,3.579625,4
476,364,3.68115942028985,3.96363636363636,3.579625,4
476,236,3.68115942028985,3.56666666666667,3.579625,3
476,337,3.68115942028985,4.03571428571429,3.579625,4
476,356,3.68115942028985,4.27027027027027,3.579625,5
476,11,3.68115942028985,4,3.579625,3
476,252,3.68115942028985,3.66666666666667,3.579625,4
476,480,3.68115942028985,3.94202898550725,3.579625,4
476,2,3.68115942028985,3.88888888888889,3.579625,4
476,440,3.68115942028985,3.62857142857143,3.579625,3
476,594,3.68115942028985,3.94736842105263,3.579625,4
476,261,3.68115942028985,4.04545454545455,3.579625,5
476,596,3.68115942028985,3.92857142857143,3.579625,5
476,531,3.68115942028985,3.66666666666667,3.579625,4
476,539,3.68115942028985,3.68888888888889,3.579625,4
476,314,3.68115942028985,4.11111111111111,3.579625,4
476,616,3.68115942028985,3.5,3.579625,3
476,277,3.68115942028985,3.68421052631579,3.579625,3
476,357,3.68115942028985,3.51351351351351,3.579625,4
476,500,3.68115942028985,3.59183673469388,3.579625,3
476,412,3.68115942028985,3,3.579625,3
476,377,3.68115942028985,3.80327868852459,3.579625,3
476,362,3.68115942028985,3.76923076923077,3.579625,5
476,421,3.68115942028985,3.5,3.579625,4
476,587,3.68115942028985,3.7906976744186,3.579625,4
476,73,3.68115942028985,3.33333333333333,3.579625,4
476,474,3.68115942028985,3.8,3.579625,4
476,215,3.68115942028985,3.5,3.579625,4
476,589,3.68115942028985,3.91525423728814,3.579625,5
476,368,3.68115942028985,3.48148148148148,3.579625,3
476,350,3.68115942028985,3.65714285714286,3.579625,3
476,468,3.68115942028985,3.375,3.579625,3
476,597,3.68115942028985,3.40909090909091,3.579625,3
476,48,3.68115942028985,3.2,3.579625,4
476,224,3.68115942028985,3.48,3.579625,4
476,376,3.68115942028985,3.58333333333333,3.579625,4
476,289,3.68115942028985,3.4,3.579625,3
476,361,3.68115942028985,3.22222222222222,3.579625,3
476,158,3.68115942028985,3.4,3.579625,3
476,313,3.68115942028985,3.5,3.579625,4
476,239,3.68115942028985,2.6,3.579625,3
476,586,3.68115942028985,2.97142857142857,3.579625,3
476,45,3.68115942028985,3.41666666666667,3.579625,3
476,195,3.68115942028985,3.83333333333333,3.579625,2
476,13,3.68115942028985,3,3.579625,3
476,378,3.68115942028985,3,3.579625,3
385,21,3.40298507462687,3.45454545454545,3.579625,5
192,590,4.04545454545455,3.84810126582278,3.579625,4
192,150,4.04545454545455,3.95121951219512,3.579625,5
192,296,4.04545454545455,3.86904761904762,3.579625,3
192,380,4.04545454545455,3.52439024390244,3.579625,5
192,349,4.04545454545455,3.66176470588235,3.579625,5
192,316,4.04545454545455,3.24615384615385,3.579625,4
192,10,4.04545454545455,3.38888888888889,3.579625,5
192,292,4.04545454545455,3.55,3.579625,4
192,185,4.04545454545455,3.34545454545455,3.579625,5
192,593,4.04545454545455,4.25396825396825,3.579625,3
192,110,4.04545454545455,4.26388888888889,3.579625,3
192,288,4.04545454545455,2.97727272727273,3.579625,3
192,47,4.04545454545455,3.90909090909091,3.579625,3
192,225,4.04545454545455,3.64285714285714,3.579625,4
192,317,4.04545454545455,3.5,3.579625,3
192,266,4.04545454545455,3.46341463414634,3.579625,4
192,160,4.04545454545455,3.06666666666667,3.579625,4
192,454,4.04545454545455,3.66666666666667,3.579625,4
192,315,4.04545454545455,3.30769230769231,3.579625,4
192,432,4.04545454545455,3.03333333333333,3.579625,4
192,356,4.04545454545455,4.27027027027027,3.579625,5
192,480,4.04545454545455,3.94202898550725,3.579625,5
14,592,3.39583333333333,3.27272727272727,3.579625,2
14,150,3.39583333333333,3.95121951219512,3.579625,4
14,590,3.39583333333333,3.84810126582278,3.579625,4
14,296,3.39583333333333,3.86904761904762,3.579625,3
14,153,3.39583333333333,3.14285714285714,3.579625,2
14,344,3.39583333333333,3.04285714285714,3.579625,2
14,231,3.39583333333333,2.94642857142857,3.579625,3
14,318,3.39583333333333,4.40277777777778,3.579625,3
14,339,3.39583333333333,3.61111111111111,3.579625,4
14,434,3.39583333333333,3.203125,3.579625,4
14,593,3.39583333333333,4.25396825396825,3.579625,4
14,110,3.39583333333333,4.26388888888889,3.579625,5
14,288,3.39583333333333,2.97727272727273,3.579625,4
14,47,3.39583333333333,3.90909090909091,3.579625,5
14,19,3.39583333333333,2.71428571428571,3.579625,1
14,32,3.39583333333333,3.93333333333333,3.579625,4
14,266,3.39583333333333,3.46341463414634,3.579625,5
14,39,3.39583333333333,3.2,3.579625,3
14,367,3.39583333333333,3.2280701754386,3.579625,1
14,282,3.39583333333333,3.5,3.579625,5
14,337,3.39583333333333,4.03571428571429,3.579625,5
14,356,3.39583333333333,4.27027027027027,3.579625,4
14,553,3.39583333333333,3.8125,3.579625,4
14,480,3.39583333333333,3.94202898550725,3.579625,3
14,95,3.39583333333333,3.44897959183673,3.579625,5
14,377,3.39583333333333,3.80327868852459,3.579625,3
14,509,3.39583333333333,3.39285714285714,3.579625,5
14,105,3.39583333333333,3.2,3.579625,3
14,193,3.39583333333333,2.5625,3.579625,3
14,527,3.39583333333333,4.41463414634146,3.579625,3
14,25,3.39583333333333,3.78947368421053,3.579625,4
14,539,3.39583333333333,3.68888888888889,3.579625,4
14,597,3.39583333333333,3.40909090909091,3.579625,3
14,586,3.39583333333333,2.97142857142857,3.579625,3
14,508,3.39583333333333,3.92307692307692,3.579625,3
14,552,3.39583333333333,3.36363636363636,3.579625,3
14,477,3.39583333333333,3.5,3.579625,4
14,376,3.39583333333333,3.58333333333333,3.579625,4
14,4,3.39583333333333,2.5,3.579625,3
14,491,3.39583333333333,3.77777777777778,3.579625,3
14,351,3.39583333333333,3.57142857142857,3.579625,3
14,383,3.39583333333333,3.25,3.579625,4
14,540,3.39583333333333,2.92307692307692,3.579625,3
14,455,3.39583333333333,2.4,3.579625,3
14,7,3.39583333333333,3.51612903225806,3.579625,3
14,524,3.39583333333333,3.54545454545455,3.579625,3
14,448,3.39583333333333,3.33333333333333,3.579625,3
14,784,3.39583333333333,2.92857142857143,3.579625,1
314,728,3.046875,3.8,3.579625,4
411,150,3.25984251968504,3.95121951219512,3.579625,5
411,296,3.25984251968504,3.86904761904762,3.579625,5
411,380,3.25984251968504,3.52439024390244,3.579625,4
411,590,3.25984251968504,3.84810126582278,3.579625,5
411,592,3.25984251968504,3.27272727272727,3.579625,3
411,165,3.25984251968504,3.62857142857143,3.579625,3
411,344,3.25984251968504,3.04285714285714,3.579625,2
411,349,3.25984251968504,3.66176470588235,3.579625,3
411,318,3.25984251968504,4.40277777777778,3.579625,4
411,231,3.25984251968504,2.94642857142857,3.579625,2
411,316,3.25984251968504,3.24615384615385,3.579625,4
411,329,3.25984251968504,3.3859649122807,3.579625,3
411,10,3.25984251968504,3.38888888888889,3.579625,3
411,292,3.25984251968504,3.55,3.579625,3
411,339,3.25984251968504,3.61111111111111,3.579625,3
411,161,3.25984251968504,3.78787878787879,3.579625,4
411,434,3.25984251968504,3.203125,3.579625,3
411,185,3.25984251968504,3.34545454545455,3.579625,4
411,208,3.25984251968504,2.78947368421053,3.579625,4
411,253,3.25984251968504,3.36363636363636,3.579625,3
411,457,3.25984251968504,4.14473684210526,3.579625,4
411,593,3.25984251968504,4.25396825396825,3.579625,5
411,1,3.25984251968504,4.16363636363636,3.579625,5
411,110,3.25984251968504,4.26388888888889,3.579625,4
411,288,3.25984251968504,2.97727272727273,3.579625,3
411,300,3.25984251968504,3.54901960784314,3.579625,3
411,21,3.25984251968504,3.45454545454545,3.579625,4
411,34,3.25984251968504,4.04444444444444,3.579625,4
411,47,3.25984251968504,3.90909090909091,3.579625,4
411,225,3.25984251968504,3.64285714285714,3.579625,4
411,50,3.25984251968504,4.04878048780488,3.579625,3
411,266,3.25984251968504,3.46341463414634,3.579625,3
411,111,3.25984251968504,4.1875,3.579625,4
411,160,3.25984251968504,3.06666666666667,3.579625,3
411,364,3.25984251968504,3.96363636363636,3.579625,4
411,454,3.25984251968504,3.66666666666667,3.579625,4
411,367,3.25984251968504,3.2280701754386,3.579625,2
411,432,3.25984251968504,3.03333333333333,3.579625,3
411,236,3.25984251968504,3.56666666666667,3.579625,3
411,282,3.25984251968504,3.5,3.579625,4
411,356,3.25984251968504,4.27027027027027,3.579625,5
411,553,3.25984251968504,3.8125,3.579625,5
411,11,3.25984251968504,4,3.579625,4
411,151,3.25984251968504,3.85,3.579625,4
411,252,3.25984251968504,3.66666666666667,3.579625,3
411,480,3.25984251968504,3.94202898550725,3.579625,5
411,2,3.25984251968504,3.88888888888889,3.579625,4
411,235,3.25984251968504,3.52,3.579625,3
411,440,3.25984251968504,3.62857142857143,3.579625,3
411,204,3.25984251968504,2.73684210526316,3.579625,3
411,261,3.25984251968504,4.04545454545455,3.579625,3
411,158,3.25984251968504,3.4,3.579625,3
411,265,3.25984251968504,3.9,3.579625,3
411,350,3.25984251968504,3.65714285714286,3.579625,4
411,589,3.25984251968504,3.91525423728814,3.579625,3
411,256,3.25984251968504,3.33333333333333,3.579625,3
411,377,3.25984251968504,3.80327868852459,3.579625,3
411,224,3.25984251968504,3.48,3.579625,1
411,442,3.25984251968504,3.3448275862069,3.579625,3
411,509,3.25984251968504,3.39285714285714,3.579625,2
411,31,3.25984251968504,3.53333333333333,3.579625,4
411,105,3.25984251968504,3.2,3.579625,3
411,500,3.25984251968504,3.59183673469388,3.579625,4
411,527,3.25984251968504,4.41463414634146,3.579625,5
411,62,3.25984251968504,4,3.579625,5
411,223,3.25984251968504,4.31578947368421,3.579625,4
411,357,3.25984251968504,3.51351351351351,3.579625,3
411,272,3.25984251968504,3.88888888888889,3.579625,2
411,276,3.25984251968504,3.3125,3.579625,3
411,539,3.25984251968504,3.68888888888889,3.579625,3
411,551,3.25984251968504,3.34782608695652,3.579625,4
411,237,3.25984251968504,3.5,3.579625,3
411,246,3.25984251968504,4.30769230769231,3.579625,5
411,587,3.25984251968504,3.7906976744186,3.579625,4
411,597,3.25984251968504,3.40909090909091,3.579625,3
411,22,3.25984251968504,3.5,3.579625,3
411,227,3.25984251968504,3.15384615384615,3.579625,3
411,348,3.25984251968504,3.27272727272727,3.579625,2
411,586,3.25984251968504,2.97142857142857,3.579625,4
411,353,3.25984251968504,3.36363636363636,3.579625,2
411,230,3.25984251968504,3.75,3.579625,4
411,515,3.25984251968504,3.69230769230769,3.579625,2
411,585,3.25984251968504,2.8,3.579625,3
411,218,3.25984251968504,3.7,3.579625,3
411,474,3.25984251968504,3.8,3.579625,3
411,280,3.25984251968504,4.18181818181818,3.579625,4
411,355,3.25984251968504,2.88888888888889,3.579625,3
411,431,3.25984251968504,3.6,3.579625,3
411,216,3.25984251968504,3.5,3.579625,3
411,508,3.25984251968504,3.92307692307692,3.579625,5
411,257,3.25984251968504,4,3.579625,3
411,427,3.25984251968504,2,3.579625,1
411,477,3.25984251968504,3.5,3.579625,3
411,327,3.25984251968504,2.90909090909091,3.579625,1
411,170,3.25984251968504,3.16666666666667,3.579625,3
411,281,3.25984251968504,3.81818181818182,3.579625,3
411,471,3.25984251968504,3.84615384615385,3.579625,4
411,249,3.25984251968504,3.75,3.579625,2
411,368,3.25984251968504,3.48148148148148,3.579625,4
411,376,3.25984251968504,3.58333333333333,3.579625,4
411,648,3.25984251968504,3.77358490566038,3.579625,5
411,4,3.25984251968504,2.5,3.579625,2
411,122,3.25984251968504,3,3.579625,2
411,351,3.25984251968504,3.57142857142857,3.579625,3
411,371,3.25984251968504,3.46666666666667,3.579625,4
411,194,3.25984251968504,3.375,3.579625,3
411,383,3.25984251968504,3.25,3.579625,2
411,529,3.25984251968504,3.83333333333333,3.579625,3
411,52,3.25984251968504,3.64705882352941,3.579625,2
411,540,3.25984251968504,2.92307692307692,3.579625,3
411,455,3.25984251968504,2.4,3.579625,3
411,372,3.25984251968504,2.5,3.579625,3
411,419,3.25984251968504,3.125,3.579625,2
411,708,3.25984251968504,3.59090909090909,3.579625,3
411,159,3.25984251968504,2.5,3.579625,3
411,534,3.25984251968504,3.33333333333333,3.579625,2
411,46,3.25984251968504,3.2,3.579625,2
411,191,3.25984251968504,2.75,3.579625,3
411,275,3.25984251968504,2,3.579625,1
411,661,3.25984251968504,3.52631578947368,3.579625,2
411,180,3.25984251968504,2.8,3.579625,2
411,382,3.25984251968504,3.5,3.579625,3
411,7,3.25984251968504,3.51612903225806,3.579625,3
411,524,3.25984251968504,3.54545454545455,3.579625,3
411,489,3.25984251968504,3,3.579625,3
411,271,3.25984251968504,3.5,3.579625,3
411,448,3.25984251968504,3.33333333333333,3.579625,4
541,380,3.39080459770115,3.52439024390244,3.579625,4
541,590,3.39080459770115,3.84810126582278,3.579625,5
541,592,3.39080459770115,3.27272727272727,3.579625,3
541,153,3.39080459770115,3.14285714285714,3.579625,3
541,165,3.39080459770115,3.62857142857143,3.579625,3
541,344,3.39080459770115,3.04285714285714,3.579625,3
541,349,3.39080459770115,3.66176470588235,3.579625,5
541,588,3.39080459770115,3.70588235294118,3.579625,3
541,316,3.39080459770115,3.24615384615385,3.579625,5
541,318,3.39080459770115,4.40277777777778,3.579625,4
541,329,3.39080459770115,3.3859649122807,3.579625,4
541,595,3.39080459770115,3.76785714285714,3.579625,3
541,10,3.39080459770115,3.38888888888889,3.579625,4
541,161,3.39080459770115,3.78787878787879,3.579625,5
541,434,3.39080459770115,3.203125,3.579625,3
541,208,3.39080459770115,2.78947368421053,3.579625,2
541,253,3.39080459770115,3.36363636363636,3.579625,4
541,457,3.39080459770115,4.14473684210526,3.579625,5
541,593,3.39080459770115,4.25396825396825,3.579625,4
541,1,3.39080459770115,4.16363636363636,3.579625,3
541,110,3.39080459770115,4.26388888888889,3.579625,5
541,288,3.39080459770115,2.97727272727273,3.579625,1
541,410,3.39080459770115,3.06818181818182,3.579625,3
541,47,3.39080459770115,3.90909090909091,3.579625,1
541,19,3.39080459770115,2.71428571428571,3.579625,2
541,50,3.39080459770115,4.04878048780488,3.579625,5
541,364,3.39080459770115,3.96363636363636,3.579625,3
541,454,3.39080459770115,3.66666666666667,3.579625,4
541,367,3.39080459770115,3.2280701754386,3.579625,2
541,356,3.39080459770115,4.27027027027027,3.579625,5
541,553,3.39080459770115,3.8125,3.579625,4
541,11,3.39080459770115,4,3.579625,4
541,196,3.39080459770115,2.71428571428571,3.579625,3
541,480,3.39080459770115,3.94202898550725,3.579625,5
541,293,3.39080459770115,3.54545454545455,3.579625,3
541,95,3.39080459770115,3.44897959183673,3.579625,3
541,350,3.39080459770115,3.65714285714286,3.579625,4
541,589,3.39080459770115,3.91525423728814,3.579625,3
541,377,3.39080459770115,3.80327868852459,3.579625,3
541,224,3.39080459770115,3.48,3.579625,4
541,442,3.39080459770115,3.3448275862069,3.579625,3
541,357,3.39080459770115,3.51351351351351,3.579625,4
541,539,3.39080459770115,3.68888888888889,3.579625,5
541,551,3.39080459770115,3.34782608695652,3.579625,3
541,597,3.39080459770115,3.40909090909091,3.579625,3
541,22,3.39080459770115,3.5,3.579625,4
541,586,3.39080459770115,2.97142857142857,3.579625,1
541,608,3.39080459770115,4.24137931034483,3.579625,3
541,163,3.39080459770115,3.14285714285714,3.579625,2
541,203,3.39080459770115,3.6,3.579625,3
541,218,3.39080459770115,3.7,3.579625,4
541,474,3.39080459770115,3.8,3.579625,4
541,413,3.39080459770115,2.6,3.579625,1
541,508,3.39080459770115,3.92307692307692,3.579625,5
541,552,3.39080459770115,3.36363636363636,3.579625,3
541,610,3.39080459770115,3.66666666666667,3.579625,3
541,303,3.39080459770115,3,3.579625,3
541,497,3.39080459770115,4.125,3.579625,4
541,248,3.39080459770115,3.41666666666667,3.579625,3
541,281,3.39080459770115,3.81818181818182,3.579625,3
541,471,3.39080459770115,3.84615384615385,3.579625,3
541,368,3.39080459770115,3.48148148148148,3.579625,3
541,648,3.39080459770115,3.77358490566038,3.579625,5
541,491,3.39080459770115,3.77777777777778,3.579625,3
541,371,3.39080459770115,3.46666666666667,3.579625,3
541,594,3.39080459770115,3.94736842105263,3.579625,5
541,362,3.39080459770115,3.76923076923077,3.579625,5
541,720,3.39080459770115,5,3.579625,5
541,529,3.39080459770115,3.83333333333333,3.579625,4
541,15,3.39080459770115,3.25,3.579625,3
541,132,3.39080459770115,3.25,3.579625,4
541,415,3.39080459770115,2.88888888888889,3.579625,3
541,540,3.39080459770115,2.92307692307692,3.579625,3
541,345,3.39080459770115,4,3.579625,3
541,259,3.39080459770115,3.25,3.579625,3
541,361,3.39080459770115,3.22222222222222,3.579625,3
541,444,3.39080459770115,2,3.579625,2
541,546,3.39080459770115,2.25,3.579625,1
541,535,3.39080459770115,2,3.579625,1
541,7,3.39080459770115,3.51612903225806,3.579625,4
541,524,3.39080459770115,3.54545454545455,3.579625,4
541,464,3.39080459770115,2.75,3.579625,3
541,544,3.39080459770115,2.33333333333333,3.579625,3
541,745,3.39080459770115,4.5,3.579625,5
541,445,3.39080459770115,3.14285714285714,3.579625,3
541,472,3.39080459770115,3,3.579625,3
541,453,3.39080459770115,2.5,3.579625,2
273,590,4,3.84810126582278,3.579625,2
273,592,4,3.27272727272727,3.579625,3
273,150,4,3.95121951219512,3.579625,3
273,296,4,3.86904761904762,3.579625,4
273,344,4,3.04285714285714,3.579625,4
273,588,4,3.70588235294118,3.579625,5
273,329,4,3.3859649122807,3.579625,5
273,595,4,3.76785714285714,3.579625,5
56,296,3.80434782608696,3.86904761904762,3.579625,4
56,380,3.80434782608696,3.52439024390244,3.579625,4
56,592,3.80434782608696,3.27272727272727,3.579625,3
273,593,4,4.25396825396825,3.579625,5
56,153,3.80434782608696,3.14285714285714,3.579625,4
56,165,3.80434782608696,3.62857142857143,3.579625,3
56,344,3.80434782608696,3.04285714285714,3.579625,5
56,349,3.80434782608696,3.66176470588235,3.579625,4
56,231,3.80434782608696,2.94642857142857,3.579625,5
56,316,3.80434782608696,3.24615384615385,3.579625,3
56,318,3.80434782608696,4.40277777777778,3.579625,4
56,329,3.80434782608696,3.3859649122807,3.579625,3
56,593,3.80434782608696,4.25396825396825,3.579625,5
56,161,3.80434782608696,3.78787878787879,3.579625,4
56,292,3.80434782608696,3.55,3.579625,4
56,434,3.80434782608696,3.203125,3.579625,3
56,10,3.80434782608696,3.38888888888889,3.579625,4
56,185,3.80434782608696,3.34545454545455,3.579625,3
56,208,3.80434782608696,2.78947368421053,3.579625,4
56,253,3.80434782608696,3.36363636363636,3.579625,3
56,457,3.80434782608696,4.14473684210526,3.579625,4
56,110,3.80434782608696,4.26388888888889,3.579625,4
56,288,3.80434782608696,2.97727272727273,3.579625,3
56,410,3.80434782608696,3.06818181818182,3.579625,3
56,19,3.80434782608696,2.71428571428571,3.579625,5
56,47,3.80434782608696,3.90909090909091,3.579625,5
56,225,3.80434782608696,3.64285714285714,3.579625,4
56,317,3.80434782608696,3.5,3.579625,4
56,364,3.80434782608696,3.96363636363636,3.579625,5
56,420,3.80434782608696,2.96428571428571,3.579625,3
56,454,3.80434782608696,3.66666666666667,3.579625,3
56,39,3.80434782608696,3.2,3.579625,4
56,160,3.80434782608696,3.06666666666667,3.579625,3
56,356,3.80434782608696,4.27027027027027,3.579625,5
56,367,3.80434782608696,3.2280701754386,3.579625,3
56,480,3.80434782608696,3.94202898550725,3.579625,5
56,173,3.80434782608696,2.92,3.579625,3
56,315,3.80434782608696,3.30769230769231,3.579625,4
56,589,3.80434782608696,3.91525423728814,3.579625,4
56,11,3.80434782608696,4,3.579625,4
56,196,3.80434782608696,2.71428571428571,3.579625,3
56,333,3.80434782608696,4.05882352941176,3.579625,3
56,493,3.80434782608696,3.66666666666667,3.579625,4
56,733,3.80434782608696,3.86842105263158,3.579625,4
56,69,3.80434782608696,3.5,3.579625,4
56,370,3.80434782608696,3.25,3.579625,3
56,786,3.80434782608696,3.5625,3.579625,4
273,783,4,4,3.579625,4
273,12,4,2.44444444444444,3.579625,1
273,410,4,3.06818181818182,3.579625,4
273,21,4,3.45454545454545,3.579625,5
273,34,4,4.04444444444444,3.579625,4
273,367,4,3.2280701754386,3.579625,4
273,435,4,2.74074074074074,3.579625,4
273,236,4,3.56666666666667,3.579625,4
273,252,4,3.66666666666667,3.579625,3
273,440,4,3.62857142857143,3.579625,4
273,235,4,3.52,3.579625,5
273,357,4,3.51351351351351,3.579625,5
273,500,4,3.59183673469388,3.579625,4
273,223,4,4.31578947368421,3.579625,5
273,224,4,3.48,3.579625,5
273,539,4,3.68888888888889,3.579625,3
273,586,4,2.97142857142857,3.579625,1
273,608,4,4.24137931034483,3.579625,3
273,497,4,4.125,3.579625,5
273,552,4,3.36363636363636,3.579625,3
273,248,4,3.41666666666667,3.579625,4
273,466,4,3.07142857142857,3.579625,4
273,520,4,3,3.579625,3
273,345,4,4,3.579625,5
273,514,4,4,3.579625,5
273,532,4,3.375,3.579625,4
273,180,4,2.8,3.579625,4
273,171,4,4,3.579625,5
273,472,4,3,3.579625,3
273,253,4,3.36363636363636,3.579625,3
273,457,4,4.14473684210526,3.579625,4
273,1,4,4.16363636363636,3.579625,5
273,32,4,3.93333333333333,3.579625,5
273,364,4,3.96363636363636,3.579625,5
273,111,4,4.1875,3.579625,4
273,480,4,3.94202898550725,3.579625,4
273,282,4,3.5,3.579625,4
273,337,4,4.03571428571429,3.579625,4
273,589,4,3.91525423728814,3.579625,5
273,471,4,3.84615384615385,3.579625,5
273,661,4,3.52631578947368,3.579625,4
102,590,3.35714285714286,3.84810126582278,3.579625,4
102,592,3.35714285714286,3.27272727272727,3.579625,3
102,150,3.35714285714286,3.95121951219512,3.579625,3
102,296,3.35714285714286,3.86904761904762,3.579625,5
102,380,3.35714285714286,3.52439024390244,3.579625,3
102,153,3.35714285714286,3.14285714285714,3.579625,3
102,165,3.35714285714286,3.62857142857143,3.579625,3
102,344,3.35714285714286,3.04285714285714,3.579625,4
102,349,3.35714285714286,3.66176470588235,3.579625,4
102,588,3.35714285714286,3.70588235294118,3.579625,4
102,231,3.35714285714286,2.94642857142857,3.579625,3
102,318,3.35714285714286,4.40277777777778,3.579625,4
102,161,3.35714285714286,3.78787878787879,3.579625,3
102,434,3.35714285714286,3.203125,3.579625,3
102,593,3.35714285714286,4.25396825396825,3.579625,4
102,253,3.35714285714286,3.36363636363636,3.579625,3
102,457,3.35714285714286,4.14473684210526,3.579625,4
102,47,3.35714285714286,3.90909090909091,3.579625,5
102,288,3.35714285714286,2.97727272727273,3.579625,4
102,21,3.35714285714286,3.45454545454545,3.579625,3
102,39,3.35714285714286,3.2,3.579625,3
102,364,3.35714285714286,3.96363636363636,3.579625,4
102,454,3.35714285714286,3.66666666666667,3.579625,4
102,160,3.35714285714286,3.06666666666667,3.579625,3
102,266,3.35714285714286,3.46341463414634,3.579625,3
102,356,3.35714285714286,4.27027027027027,3.579625,5
102,173,3.35714285714286,2.92,3.579625,2
102,315,3.35714285714286,3.30769230769231,3.579625,3
102,432,3.35714285714286,3.03333333333333,3.579625,3
102,480,3.35714285714286,3.94202898550725,3.579625,3
102,236,3.35714285714286,3.56666666666667,3.579625,3
102,553,3.35714285714286,3.8125,3.579625,4
102,589,3.35714285714286,3.91525423728814,3.579625,4
102,377,3.35714285714286,3.80327868852459,3.579625,3
102,440,3.35714285714286,3.62857142857143,3.579625,3
102,186,3.35714285714286,3.28571428571429,3.579625,3
102,293,3.35714285714286,3.54545454545455,3.579625,3
102,350,3.35714285714286,3.65714285714286,3.579625,3
102,172,3.35714285714286,2.77777777777778,3.579625,3
102,204,3.35714285714286,2.73684210526316,3.579625,2
102,158,3.35714285714286,3.4,3.579625,3
102,329,3.35714285714286,3.3859649122807,3.579625,2
102,420,3.35714285714286,2.96428571428571,3.579625,3
102,500,3.35714285714286,3.59183673469388,3.579625,4
102,539,3.35714285714286,3.68888888888889,3.579625,3
102,223,3.35714285714286,4.31578947368421,3.579625,5
102,586,3.35714285714286,2.97142857142857,3.579625,4
102,163,3.35714285714286,3.14285714285714,3.579625,3
102,237,3.35714285714286,3.5,3.579625,3
102,552,3.35714285714286,3.36363636363636,3.579625,3
102,6,3.35714285714286,3.82857142857143,3.579625,3
102,474,3.35714285714286,3.8,3.579625,4
102,23,3.35714285714286,3.71428571428571,3.579625,3
102,540,3.35714285714286,2.92307692307692,3.579625,1
314,761,3.046875,2.8,3.579625,3
314,344,3.046875,3.04285714285714,3.579625,2
314,62,3.046875,4,3.579625,4
455,592,3.45614035087719,3.27272727272727,3.579625,3
455,590,3.45614035087719,3.84810126582278,3.579625,4
455,150,3.45614035087719,3.95121951219512,3.579625,3
455,380,3.45614035087719,3.52439024390244,3.579625,3
455,165,3.45614035087719,3.62857142857143,3.579625,3
455,588,3.45614035087719,3.70588235294118,3.579625,3
455,349,3.45614035087719,3.66176470588235,3.579625,4
455,344,3.45614035087719,3.04285714285714,3.579625,3
455,316,3.45614035087719,3.24615384615385,3.579625,3
455,318,3.45614035087719,4.40277777777778,3.579625,5
455,329,3.45614035087719,3.3859649122807,3.579625,3
455,595,3.45614035087719,3.76785714285714,3.579625,3
455,161,3.45614035087719,3.78787878787879,3.579625,4
455,292,3.45614035087719,3.55,3.579625,3
455,339,3.45614035087719,3.61111111111111,3.579625,3
455,434,3.45614035087719,3.203125,3.579625,3
455,593,3.45614035087719,4.25396825396825,3.579625,5
455,253,3.45614035087719,3.36363636363636,3.579625,3
455,457,3.45614035087719,4.14473684210526,3.579625,4
455,110,3.45614035087719,4.26388888888889,3.579625,4
455,288,3.45614035087719,2.97727272727273,3.579625,2
455,300,3.45614035087719,3.54901960784314,3.579625,4
455,34,3.45614035087719,4.04444444444444,3.579625,4
455,225,3.45614035087719,3.64285714285714,3.579625,3
455,317,3.45614035087719,3.5,3.579625,3
455,50,3.45614035087719,4.04878048780488,3.579625,3
455,364,3.45614035087719,3.96363636363636,3.579625,3
455,420,3.45614035087719,2.96428571428571,3.579625,3
455,454,3.45614035087719,3.66666666666667,3.579625,3
455,111,3.45614035087719,4.1875,3.579625,3
455,266,3.45614035087719,3.46341463414634,3.579625,4
455,356,3.45614035087719,4.27027027027027,3.579625,5
455,480,3.45614035087719,3.94202898550725,3.579625,3
455,315,3.45614035087719,3.30769230769231,3.579625,3
455,367,3.45614035087719,3.2280701754386,3.579625,3
455,432,3.45614035087719,3.03333333333333,3.579625,3
455,435,3.45614035087719,2.74074074074074,3.579625,2
455,282,3.45614035087719,3.5,3.579625,3
455,589,3.45614035087719,3.91525423728814,3.579625,3
455,11,3.45614035087719,4,3.579625,4
455,252,3.45614035087719,3.66666666666667,3.579625,3
455,440,3.45614035087719,3.62857142857143,3.579625,3
455,151,3.45614035087719,3.85,3.579625,3
455,377,3.45614035087719,3.80327868852459,3.579625,4
455,261,3.45614035087719,4.04545454545455,3.579625,4
455,350,3.45614035087719,3.65714285714286,3.579625,4
455,500,3.45614035087719,3.59183673469388,3.579625,3
455,527,3.45614035087719,4.41463414634146,3.579625,5
455,357,3.45614035087719,3.51351351351351,3.579625,4
455,509,3.45614035087719,3.39285714285714,3.579625,4
455,539,3.45614035087719,3.68888888888889,3.579625,4
455,555,3.45614035087719,3.52941176470588,3.579625,3
455,587,3.45614035087719,3.7906976744186,3.579625,5
455,597,3.45614035087719,3.40909090909091,3.579625,4
455,62,3.45614035087719,4,3.579625,4
455,272,3.45614035087719,3.88888888888889,3.579625,4
455,551,3.45614035087719,3.34782608695652,3.579625,3
162,592,4.23684210526316,3.27272727272727,3.579625,4
162,590,4.23684210526316,3.84810126582278,3.579625,4
162,150,4.23684210526316,3.95121951219512,3.579625,4
162,296,4.23684210526316,3.86904761904762,3.579625,3
162,17,4.23684210526316,3.82758620689655,3.579625,5
162,62,4.23684210526316,4,3.579625,5
162,783,4.23684210526316,4,3.579625,4
